Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Pct Change,Pct Change,Pct Change,Pct Change,Pct Change,MA_5,MA_20,MA_50,MA_5,MA_20,MA_50,MA_5,MA_20,MA_50,MA_5,MA_20,MA_50,MA_5,MA_20,MA_50,Volatility,Volatility,Volatility,Volatility,Volatility,Volume MA,Volume Spike,Volume MA,Volume Spike,Volume MA,Volume Spike,Volume MA,Volume Spike,Volume MA,Volume Spike
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,MSFT,GOOGL,AMZN,NVDA,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,AAPL,MSFT,GOOGL,AMZN,NVDA,AAPL,AAPL,MSFT,MSFT,GOOGL,GOOGL,AMZN,AMZN,NVDA,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 00:00:00+00:00,150.9868621826172,122.7699966430664,113.61865997314453,257.2790832519531,17.785446166992188,153.0399932861328,122.7699966430664,113.9000015258789,262.2699890136719,17.80699920654297,153.72000122070312,123.4800033569336,115.4000015258789,264.8699951171875,17.933000564575195,150.3699951171875,118.31999969482422,112.4800033569336,258.9100036621094,16.801000595092773,151.1199951171875,118.62000274658203,113.16999816894531,259.8999938964844,16.94700050354004,64823400,71268300,35600400,22788300,760538000,0.01351015699506708,0.010557334077159863,0.0007907686712331774,0.03857539627705431,0.04796368679013607,147.9383056640625,141.72775650024414,141.24077941894532,252.47238464355468,255.08177108764647,255.45760131835937,111.5009048461914,112.96300926208497,112.20837387084961,115.78399963378907,112.65750007629394,112.11495025634765,16.38694190979004,15.831215333938598,16.732015495300292,0.021684891489875718,0.02132683309253498,0.025893600841458933,0.031278299531198164,0.036980810663677054,74113625.0,False,25401575.0,False,36788495.0,False,65575795.0,False,527138400.0,False
2022-07-21 00:00:00+00:00,153.265869140625,124.62999725341797,114.05757141113281,259.8002624511719,18.028152465820312,155.35000610351562,124.62999725341797,114.33999633789062,264.8399963378906,18.049999237060547,155.57000732421875,124.8499984741211,114.55000305175781,264.8900146484375,18.143999099731445,151.94000244140625,121.26000213623047,111.11000061035156,257.0299987792969,17.545000076293945,154.5,123.19999694824219,114.27999877929688,259.7900085449219,17.885000228881836,65086600,60239900,32676200,22404700,557049000,0.015094074577504557,0.009799394367204561,0.003863022483208578,0.01515028639903937,0.013646343001423311,149.29584655761718,142.71434173583984,141.30569732666015,254.58343200683595,255.6561309814453,255.47476501464843,112.29344177246094,113.10528182983398,112.24486343383789,118.58399963378906,113.44150009155274,112.43177017211914,16.921893501281737,15.915612936019897,16.754060440063476,0.021626907458736896,0.021242463747160562,0.025898957960865103,0.031277642945234656,0.037047486999308855,73697495.0,False,25224815.0,False,36883605.0,False,65585785.0,False,533134100.0,False
2022-07-22 00:00:00+00:00,152.02273559570312,122.41999816894531,107.63348388671875,255.40548706054688,17.29804039001465,154.08999633789062,122.41999816894531,107.9000015258789,260.3599853515625,17.319000244140625,156.27999877929688,125.5,112.33999633789062,265.3299865722656,17.966999053955078,153.41000366210938,121.3499984741211,106.5,259.07000732421875,17.136999130249023,155.38999938964844,125.01000213623047,111.0,265.239990234375,17.89299964904785,66675400,51463800,48901200,21881300,536671000,-0.008110961376412318,-0.0169159774865546,-0.05632320103728794,-0.017732481209791984,-0.04049844137883174,150.06932373046874,143.4947280883789,141.29740966796874,255.29757690429688,255.72970428466797,255.3077294921875,111.51985778808594,112.88871841430664,112.11528442382813,120.35799865722656,113.94049987792968,112.70299011230469,17.232917022705077,15.970246839523316,16.74862148284912,0.02166703144825155,0.021413017799151807,0.027830614278718892,0.03133303807652047,0.03767549995591767,73409575.0,False,25025810.0,False,37910565.0,False,64941710.0,False,536783650.0,False
2022-07-25 00:00:00+00:00,150.89805603027344,121.13999938964844,107.24444580078125,253.90463256835938,17.00339698791504,152.9499969482422,121.13999938964844,107.51000213623047,258.8299865722656,17.02400016784668,155.0399932861328,123.63999938964844,109.87000274658203,261.5,17.124000549316406,152.27999877929688,120.02999877929688,106.30000305175781,256.80999755859375,16.64900016784668,154.00999450683594,122.69999694824219,108.41000366210938,261.0,17.018999099731445,53623900,50221300,34690900,21056000,480748000,-0.0073981010868052755,-0.005876359625083927,-0.0036144708123259095,-0.010455798059483823,-0.017033339930787372,151.22954406738282,144.05165405273436,141.42467895507812,256.19614868164064,255.29464569091797,255.2858627319336,111.21660919189453,112.3667610168457,111.9937353515625,121.83399810791016,114.17449989318848,113.01835006713867,17.41729393005371,15.965153169631957,16.75656223297119,0.020559985755665637,0.02110984081366374,0.027630066639377435,0.030385174282600895,0.037354186498984185,71634930.0,False,24382450.0,False,37586910.0,False,63959395.0,False,537213400.0,False
2022-07-26 00:00:00+00:00,149.56614685058594,114.80999755859375,104.7605972290039,247.1064910888672,16.512989044189453,151.60000610351562,114.80999755859375,105.0199966430664,251.89999389648438,16.533000946044922,153.08999633789062,118.1500015258789,107.19999694824219,259.8800048828125,16.91900062561035,150.8000030517578,114.52999877929688,104.06999969482422,249.57000732421875,16.47800064086914,152.25999450683594,115.79000091552734,106.5999984741211,259.8599853515625,16.888999938964844,55138700,67075100,47991000,39348000,397865000,-0.00882654962380891,-0.026774389308008795,-0.0231606266714397,-0.052253606265046715,-0.02884176285915907,151.34793395996093,144.54198455810547,141.60305297851562,254.69919128417968,254.6575065612793,255.2298162841797,109.46295166015625,111.82742156982422,111.8376417541504,121.15399780273438,114.25399971008301,113.17594009399414,17.32560501098633,15.948373556137085,16.76378189086914,0.019175877520577186,0.020054068115557808,0.027343080709051584,0.030148478008792112,0.03610408578287079,70881470.0,False,25119095.0,True,38165460.0,False,64206490.0,False,535708250.0,False
2022-07-27 00:00:00+00:00,154.68653869628906,120.97000122070312,112.78073120117188,263.62603759765625,17.76847267150879,156.7899932861328,120.97000122070312,113.05999755859375,268.739990234375,17.790000915527344,157.3300018310547,121.9000015258789,113.91000366210938,270.04998779296875,17.93600082397461,152.16000366210938,117.16000366210938,108.01000213623047,258.8500061035156,16.913000106811523,152.5800018310547,117.30999755859375,109.26000213623047,261.1600036621094,17.031999588012695,78620700,61582000,59858500,45994000,569776000,0.03423496528808956,0.0668519326869812,0.0765567797846376,0.0536538959419941,0.07603006481501384,152.0878692626953,145.49650497436522,141.79405578613282,255.9685821533203,255.25884094238282,255.391220703125,109.29536590576171,111.87991638183594,111.77797927856446,120.79399871826172,114.93249969482422,113.33424011230468,17.32221031188965,16.038664388656617,16.765534744262695,0.01827279951350854,0.021911932595911482,0.0297068165981163,0.02962160307958524,0.03559963837526637,71458335.0,False,26054020.0,True,39368785.0,True,63538445.0,False,541139600.0,False
2022-07-28 00:00:00+00:00,155.23904418945312,122.27999877929688,113.93787384033203,271.15008544921875,17.96223258972168,157.35000610351562,122.27999877929688,114.22000122070312,276.4100036621094,17.983999252319336,157.63999938964844,122.83999633789062,114.33999633789062,277.8399963378906,18.139999389648438,154.41000366210938,118.08000183105469,111.45999908447266,267.8699951171875,17.440000534057617,156.97999572753906,121.56999969482422,112.37000274658203,269.75,17.975000381469727,81378700,82245500,32816600,33459300,474646000,0.0035717748798351767,0.028540609721736443,0.010260109389574001,0.010829110898360028,0.010904703054392506,152.48250427246094,146.39035263061524,142.02708740234374,258.23854675292966,256.0509742736816,255.69566833496094,109.27142639160157,112.0055305480957,111.77349044799804,120.3239990234375,115.60049972534179,113.56363006591796,17.309026336669923,16.16061658859253,16.779990234375,0.01827731407558245,0.02235942456176857,0.029740988318569105,0.029422278192620572,0.03559211492392549,72215150.0,False,26723495.0,False,39773815.0,False,64331955.0,False,540754300.0,False
2022-07-29 00:00:00+00:00,160.3297882080078,134.9499969482422,116.03268432617188,275.39764404296875,18.14101791381836,162.50999450683594,134.9499969482422,116.31999969482422,280.739990234375,18.163000106811523,163.6300048828125,137.64999389648438,116.70999908447266,282.0,18.243999481201172,159.5,132.41000366210938,113.05999755859375,276.6300048828125,17.691999435424805,161.24000549316406,134.89999389648438,113.08000183105469,277.70001220703125,17.812999725341797,101786900,148892900,37223400,32152800,435460000,0.03279293585666476,0.015664972359175078,0.018385550082981483,0.10361464095050721,0.009953402128807909,154.14391479492187,147.66255264282228,142.2889260864258,262.2369781494141,257.2237236022949,255.98093322753905,110.95126647949219,112.37247200012207,111.77043807983398,122.82999877929687,117.03749961853028,113.95526000976562,17.477621841430665,16.310634803771972,16.779787368774414,0.018759016694286687,0.021952189960334635,0.02949245058795514,0.033401743002706534,0.034850251648377434,72356270.0,False,26744590.0,False,39476485.0,False,66892630.0,True,528223800.0,False
2022-08-01 00:00:00+00:00,159.34320068359375,135.38999938964844,114.57628631591797,272.71966552734375,18.418682098388672,161.50999450683594,135.38999938964844,114.86000061035156,278.010009765625,18.44099998474121,163.58999633789062,138.8300018310547,116.72000122070312,281.2799987792969,18.84600067138672,160.88999938964844,133.50999450683594,114.33999633789062,275.8399963378906,17.989999771118164,161.00999450683594,134.9600067138672,115.30000305175781,277.82000732421875,18.18199920654297,67829400,76846900,26034300,21539600,476469000,-0.006153488602717361,-0.009724042937735433,-0.012551618698744549,0.0032604850044939404,0.015305876764434956,155.83294372558595,148.77640609741212,142.69717407226562,265.99998474121094,258.12769012451173,256.45042602539064,112.41763458251953,112.67784042358399,111.82950164794921,125.67999877929688,118.32899971008301,114.52080993652343,17.760678863525392,16.506297826766968,16.809882583618165,0.016829383536683923,0.021333839223293717,0.028833852321288926,0.032306888559181554,0.03301728738075145,72195160.0,False,26679685.0,False,39004400.0,False,67083915.0,False,523166750.0,False
2022-08-02 00:00:00+00:00,157.8633270263672,134.16000366210938,114.84561920166016,269.5903015136719,18.50357437133789,160.00999450683594,134.16000366210938,115.12999725341797,274.82000732421875,18.525999069213867,162.41000366210938,137.44000244140625,116.3499984741211,277.8900146484375,18.937999725341797,159.6300048828125,134.08999633789062,113.72000122070312,272.3800048828125,18.091999053955078,160.10000610351562,134.72000122070312,114.0,276.0,18.121999740600586,59907000,61922400,20236000,22754200,489527000,-0.00928733482745292,-0.011474654780104676,0.002350686118413492,-0.009084834427092181,0.004609030792525948,157.49237976074218,149.68652801513673,143.14429382324218,270.4967468261719,258.7147979736328,256.87577392578123,114.43463897705078,112.77095947265624,111.92418701171874,129.55,119.36199989318848,115.05763000488281,18.15879592895508,16.684182119369506,16.837960891723633,0.01707971218622042,0.021490430326622928,0.02880006102030749,0.032345420582849414,0.03294297208851622,71522820.0,False,26670345.0,False,38049100.0,False,66350850.0,False,515073250.0,False
2022-08-03 00:00:00+00:00,163.90126037597656,139.52000427246094,117.78833770751953,277.0947570800781,18.870128631591797,166.1300048828125,139.52000427246094,118.08000183105469,282.4700012207031,18.89299964904785,166.58999633789062,140.49000549316406,118.62000274658203,283.5,18.968000411987305,160.75,136.0500030517578,115.4800033569336,276.6099853515625,18.136999130249023,160.83999633789062,136.2100067138672,115.70999908447266,276.760009765625,18.18400001525879,82507500,71827800,28499000,23518900,418146000,0.03824785314831791,0.027836519059739606,0.025623254298382747,0.039952299225118226,0.01980991633820217,159.3353240966797,150.83145980834962,143.70743682861328,273.19049072265625,259.51232757568357,257.46259063720703,115.43616027832032,112.94592666625977,112.10717407226562,133.26000061035157,120.62150001525879,115.69621002197266,18.37912712097168,16.872104167938232,16.8819580078125,0.017395023433894565,0.021607083760348863,0.028224469056477457,0.03275395448937834,0.03229457522228585,71944980.0,False,26655070.0,False,37602450.0,False,66594295.0,False,509527250.0,False
2022-08-04 00:00:00+00:00,163.58555603027344,142.57000732421875,117.8980712890625,278.2522888183594,19.191741943359375,165.80999755859375,142.57000732421875,118.19000244140625,283.6499938964844,19.21500015258789,167.19000244140625,143.55999755859375,118.77999877929688,283.79998779296875,19.27400016784668,164.42999267578125,139.5500030517578,116.88999938964844,280.1700134277344,18.760000228881836,166.00999450683594,140.5800018310547,117.4800033569336,281.79998779296875,18.849000930786133,55474100,70585000,21602900,18098700,409652000,-0.0019261861988060236,0.004177385925590471,0.0009316166920994018,0.021860686341448332,0.017043514543358285,161.00462646484374,151.7914077758789,144.15534576416016,274.6109313964844,260.2603164672852,257.9138363647461,116.2281997680664,112.91635017395019,112.24088317871093,137.31800231933593,121.93350028991699,116.39647018432618,18.625028991699217,17.03975100517273,16.92831329345703,0.017358132618932043,0.021575251528074633,0.028220793071382876,0.03281464433325211,0.03219754901426973,71406000.0,False,26517010.0,False,36635795.0,False,67229930.0,False,505364700.0,False
2022-08-05 00:00:00+00:00,163.35830688476562,140.8000030517578,117.17984771728516,277.5263671875,18.96601676940918,165.35000610351562,140.8000030517578,117.47000122070312,282.9100036621094,18.98900032043457,165.85000610351562,142.86000061035156,118.11000061035156,283.6499938964844,19.229000091552734,163.0,139.60000610351562,116.0,278.67999267578125,18.666000366210938,163.2100067138672,140.10000610351562,116.2300033569336,279.1499938964844,18.809999465942383,56697000,50686900,19159500,16774600,386068000,-0.001389176104678591,-0.002608861310511079,-0.0060919026403443155,-0.012414983387324718,-0.011761578215066626,161.6103302001953,152.70595626831056,144.6529721069336,275.03667602539065,261.00830535888673,258.3707720947266,116.45763244628907,112.82240791320801,112.47031509399415,138.48800354003907,123.19650039672851,117.1304702758789,18.790028762817382,17.197110319137572,16.985012893676757,0.017195831190411993,0.02131505206442772,0.028248692138626498,0.032766392892622245,0.03225696435852197,71013460.0,False,26372800.0,False,35681870.0,False,67478290.0,False,501269500.0,False
2022-08-08 00:00:00+00:00,162.8840789794922,139.41000366210938,117.01026916503906,274.9856872558594,17.771459579467773,164.8699951171875,139.41000366210938,117.30000305175781,280.32000732421875,17.792999267578125,167.80999755859375,144.22999572753906,120.1500015258789,285.9200134277344,18.23900032043457,164.1999969482422,138.2899932861328,116.87999725341797,279.32000732421875,17.242000579833984,166.3699951171875,142.0500030517578,118.38999938964844,284.04998779296875,17.50200080871582,60276900,52229000,19138300,18739200,981859000,-0.002902992289262385,-0.009154733502939938,-0.001447164811608448,-0.009872154542052702,-0.06298408382028542,162.318505859375,153.70383834838867,145.13795715332031,275.48988037109376,261.7837646484375,258.7199981689453,116.94442901611328,112.90338249206543,112.69964736938476,139.29200439453126,124.57950057983399,117.78317031860351,18.660584259033204,17.3290002822876,17.00142463684082,0.01691331233444276,0.02059996693237601,0.026679782115893644,0.03249327417114991,0.0331945006356529,70870225.0,False,26337000.0,False,35078985.0,False,67415360.0,False,528496400.0,True
2022-08-09 00:00:00+00:00,162.9334716796875,137.8300018310547,116.3419189453125,276.927978515625,17.065317153930664,164.9199981689453,137.8300018310547,116.62999725341797,282.29998779296875,17.086000442504883,165.82000732421875,138.9499969482422,117.31999969482422,283.0799865722656,17.44700050354004,163.25,136.2100067138672,115.70999908447266,277.6099853515625,16.724000930786133,164.02000427246094,138.0500030517578,117.13999938964844,279.6400146484375,17.25200080871582,63135500,40434700,19086500,23405200,668263000,0.0003032383551835327,0.007063244924301992,-0.005711893703824189,-0.011333489631663474,-0.039734633071610514,163.33253479003906,154.65535354614258,145.55960479736328,276.95741577148436,263.1880249023437,259.04175720214846,117.24368896484376,113.03353538513184,112.87596069335937,140.0260040283203,126.01000061035157,118.31822036743164,18.372932815551756,17.429078912734987,16.986218452453613,0.016910154212219065,0.020489466070869294,0.02648146369861459,0.03202861667080027,0.03392535225818022,70147560.0,False,25713835.0,False,34535310.0,False,66723080.0,False,538985400.0,False
2022-08-10 00:00:00+00:00,167.2014617919922,142.69000244140625,119.40433502197266,283.657470703125,18.075096130371094,169.24000549316406,142.69000244140625,119.69999694824219,289.1600036621094,18.097000122070312,169.33999633789062,144.60000610351562,120.91999816894531,289.80999755859375,18.118000030517578,166.89999389648438,141.00999450683594,118.41000366210938,286.94000244140625,17.316999435424805,167.67999267578125,142.89999389648438,118.77999877929688,288.1700134277344,17.697999954223633,70170500,54773800,30930400,24687800,597422000,0.026194679756748718,0.024300513886574615,0.026322550843429715,0.0352608325167747,0.059171415762867774,163.9925750732422,155.83851852416993,145.95098449707032,278.26995849609375,264.97535400390626,259.3540991210937,117.56688842773437,113.44982986450195,113.02326599121093,140.66000366210938,127.62450065612794,118.86909042358398,18.213926315307617,17.575551414489745,16.97203514099121,0.015971361587434826,0.019819789601607553,0.026099480296149547,0.030442237465380273,0.03397649750642945,70096805.0,False,25473355.0,False,33895730.0,False,66394080.0,False,542760600.0,False
2022-08-11 00:00:00+00:00,166.4604949951172,140.63999938964844,118.54645538330078,281.55816650390625,17.9202823638916,168.49000549316406,140.63999938964844,118.83999633789062,287.0199890136719,17.941999435424805,170.99000549316406,144.49000549316406,121.48999786376953,291.2099914550781,18.707000732421875,168.19000244140625,139.75999450683594,118.55999755859375,286.510009765625,17.875999450683594,170.05999755859375,143.86000061035156,121.27999877929688,290.8500061035156,18.131000518798828,57149200,44867300,24293700,20065900,509327000,-0.004431580854220019,-0.007400842269428054,-0.007184660745474636,-0.014366830308238487,-0.00856503143124987,164.56756286621095,156.8376350402832,146.34333068847656,278.93113403320314,266.5910110473633,259.6513336181641,117.69656524658203,113.87240829467774,113.12457504272462,140.2740020751953,129.12500076293946,119.27770034790039,17.959634399414064,17.703895807266235,16.95753158569336,0.016066935751100114,0.019825790400019975,0.026143132266693205,0.030750330158485707,0.033529474607167604,69047230.0,False,25221510.0,False,33260215.0,False,66079290.0,False,545415200.0,False
2022-08-12 00:00:00+00:00,170.02699279785156,143.5500030517578,121.37944793701172,286.35516357421875,18.686355590820312,172.10000610351562,143.5500030517578,121.68000030517578,291.9100036621094,18.708999633789062,172.1699981689453,143.57000732421875,121.68000030517578,291.9100036621094,18.718000411987305,169.39999389648438,140.1199951171875,119.45999908447266,286.94000244140625,17.952999114990234,169.82000732421875,142.0500030517578,120.26000213623047,288.4800109863281,18.15999984741211,68039400,47643500,19096300,22619700,478094000,0.021425490791908253,0.017037321736664834,0.02389774156090052,0.020691152408548463,0.042748948446945656,165.90130004882812,157.93121719360352,146.80957153320313,280.6968933105469,268.3170310974121,260.0337164306641,118.53648529052734,114.36631050109864,113.27995040893555,140.82400207519532,130.62500076293946,119.71502044677734,17.903702163696288,17.851067447662352,16.965379524230958,0.015593637540008762,0.019718815152778006,0.025918025716063466,0.03013829944775046,0.033708560345270006,68636205.0,False,24863790.0,False,31876530.0,False,64245575.0,False,550023150.0,False
2022-08-15 00:00:00+00:00,171.10389709472656,143.17999267578125,121.77845764160156,287.88543701171875,19.008962631225586,173.19000244140625,143.17999267578125,122.08000183105469,293.4700012207031,19.031999588012695,173.38999938964844,143.75999450683594,122.30000305175781,294.17999267578125,19.163999557495117,171.35000610351562,141.49000549316406,120.61000061035156,290.1099853515625,18.613000869750977,171.52000427246094,142.8000030517578,121.12999725341797,291.0,18.701000213623047,54091700,39014600,19494800,18085700,457666000,0.006333725481784791,0.005343970118783625,0.0032872921352955498,-0.0025775713556979163,0.01726431025232955,167.545263671875,159.2315643310547,147.24802154541015,283.27684326171874,270.240714263916,260.4043280029297,119.49012298583985,115.0171989440918,113.3688801574707,141.5779998779297,132.096000289917,120.06840026855468,18.151202774047853,17.99743995666504,16.954275817871093,0.015516293591323675,0.019684527293603517,0.02589315542754413,0.029960997103181307,0.03241659403803858,67269745.0,False,24719325.0,False,30693040.0,False,63240535.0,False,539380600.0,False
2022-08-16 00:00:00+00:00,170.94577026367188,144.77999877929688,121.3993911743164,287.1399230957031,18.856151580810547,173.02999877929688,144.77999877929688,121.69999694824219,292.7099914550781,18.878999710083008,173.7100067138672,146.57000732421875,122.43000030517578,294.0400085449219,19.142000198364258,171.66000366210938,142.0,120.63999938964844,290.4200134277344,18.500999450683594,172.77999877929688,143.91000366210938,121.5199966430664,291.989990234375,18.920000076293945,56377100,59102900,19041200,18102900,451240000,-0.0009241568061254535,-0.0025896201063664304,-0.003112754707411125,0.0111747882760318,-0.008038894777141592,169.14772338867186,160.33014297485352,147.79834442138673,285.31923217773436,271.8681465148926,260.8494921875,120.50161743164062,115.41072425842285,113.51170639038087,142.96799926757814,133.42450027465821,120.5170002746582,18.50936965942383,18.09167585372925,16.95753101348877,0.015436752625457092,0.019658619915650648,0.02493342979489216,0.02954163981624197,0.032324790067256616,65939480.0,False,24373840.0,False,29818555.0,False,63146180.0,False,526824300.0,False
2022-08-17 00:00:00+00:00,172.44749450683594,142.10000610351562,119.25470733642578,286.3829650878906,18.312807083129883,174.5500030517578,142.10000610351562,119.55000305175781,291.32000732421875,18.334999084472656,176.14999389648438,143.3800048828125,121.29000091552734,293.3500061035156,18.687999725341797,172.57000732421875,140.77999877929688,119.37999725341797,289.4700012207031,18.145000457763672,172.77000427246094,142.69000244140625,120.12000274658203,289.739990234375,18.523000717163086,79542000,48149800,22847000,18253400,446799000,0.008784799067258264,-0.002636199103390413,-0.017666347558622397,-0.01851079360669594,-0.02881523811219322,170.19692993164062,161.40317459106444,148.3637060546875,285.8643310546875,273.32334060668944,261.30443359375,120.47169189453125,115.69252662658691,113.56616149902344,142.85,134.39100074768066,120.86320037841797,18.556911849975585,18.118043899536133,16.948601264953613,0.015432462370116865,0.01961658124088222,0.025145225881801063,0.029952553597320547,0.03301873276047053,66675410.0,False,24147095.0,False,29180885.0,False,61990255.0,False,511137350.0,False
2022-08-18 00:00:00+00:00,172.0522918701172,142.3000030517578,119.8731689453125,285.25244140625,18.75027847290039,174.14999389648438,142.3000030517578,120.16999816894531,290.1700134277344,18.773000717163086,174.89999389648438,142.77000427246094,120.81999969482422,291.9100036621094,18.864999771118164,173.1199951171875,140.3800048828125,118.72000122070312,289.0799865722656,18.183000564575195,173.75,141.32000732421875,119.43000030517578,290.19000244140625,18.301000595092773,62290100,37458700,17987700,17186200,415447000,-0.0022917273332903054,-0.003947594024294232,0.005186056154093732,0.0014074379989574837,0.023888822056860715,171.31528930664064,162.34249572753907,148.87045288085938,286.6031860351562,274.59594955444334,261.66319274902344,120.73703460693359,115.98330650329589,113.62642211914063,143.18200073242187,135.27450103759764,121.24920043945312,18.722911071777343,18.154150199890136,16.945624771118165,0.01516908616355067,0.01963628546197098,0.02427404438886699,0.029915107898059238,0.0322648069370762,66535585.0,False,23886170.0,False,28446460.0,False,60851195.0,False,504057250.0,False
2022-08-19 00:00:00+00:00,169.4539794921875,138.22999572753906,116.92048645019531,281.300537109375,17.827396392822266,171.52000427246094,138.22999572753906,117.20999908447266,286.1499938964844,17.849000930786133,173.74000549316406,141.11000061035156,119.1500015258789,289.25,18.520000457763672,171.30999755859375,137.91000366210938,116.76000213623047,285.55999755859375,17.770000457763672,173.02999877929688,140.47000122070312,119.05999755859375,288.8999938964844,18.4060001373291,70346300,47792800,21809500,20570000,441588000,-0.015101876003437154,-0.013854059503900173,-0.024631721352625924,-0.02860159688639219,-0.049219646599486966,171.2006866455078,163.21405792236328,149.3400323486328,285.5922607421875,275.8907020568848,261.9839190673828,119.84524230957031,116.44765663146973,113.62674133300781,142.1179992675781,136.06500091552735,121.59020034790039,18.551119232177733,18.180618000030517,16.929664115905762,0.015649517126472143,0.019849070841692268,0.02469244532648844,0.030524700972526728,0.03379598923428823,66719130.0,False,23820605.0,False,27091875.0,False,60667645.0,False,499303100.0,False
2022-08-22 00:00:00+00:00,165.55157470703125,133.22000122070312,113.95781707763672,273.0428466796875,17.013381958007812,167.57000732421875,133.22000122070312,114.23999786376953,277.75,17.034000396728516,169.86000061035156,136.32000732421875,115.62999725341797,282.4599914550781,17.558000564575195,167.13999938964844,132.85000610351562,113.8499984741211,277.2200012207031,16.965999603271484,169.69000244140625,135.72000122070312,115.19999694824219,282.0799865722656,17.489999771118164,69026800,50461500,21456600,25061100,409593000,-0.023029289703616396,-0.0293554022844853,-0.025339181032407065,-0.036243902638259384,-0.0456608703187974,170.09022216796876,163.94673385620118,149.83653625488282,282.6237426757813,276.84761276245115,262.24975219726565,118.28111419677734,116.7833251953125,113.61486053466797,140.1260009765625,136.66900100708008,121.93160034179688,18.15200309753418,18.181117248535156,16.90940864562988,0.016082144233826604,0.020532579235907605,0.024478825148997473,0.030683294519420545,0.03391311899085122,67489275.0,False,24020860.0,False,26430160.0,False,60679655.0,False,495745350.0,False
2022-08-23 00:00:00+00:00,165.2156524658203,133.6199951171875,113.5787582397461,271.755126953125,17.16020393371582,167.22999572753906,133.6199951171875,113.86000061035156,276.44000244140625,17.180999755859375,168.7100067138672,134.99000549316406,115.01000213623047,278.8599853515625,17.46500015258789,166.64999389648438,132.9499969482422,113.43000030517578,275.3999938964844,16.969999313354492,167.0800018310547,133.41000366210938,113.4800033569336,276.44000244140625,16.98900032043457,54147100,36252100,15870400,17527400,369986000,-0.002029109308113841,-0.004716181882154058,-0.003326308344713036,0.003002506326521548,0.008629793657157103,168.94419860839844,164.72920913696288,150.43504333496094,279.5467834472656,278.0800445556641,262.7213394165039,116.71698760986328,117.2242332458496,113.66869720458985,137.8940002441406,137.60950088500977,122.41100021362304,17.812813568115235,18.213477993011473,16.913543586730956,0.016129284245092423,0.018925450374003002,0.02434106039408356,0.030202137634260513,0.03387698834428056,67439695.0,False,22929830.0,False,24824130.0,False,59138505.0,False,494351400.0,False
2022-08-24 00:00:00+00:00,165.51202392578125,133.8000030517578,113.40918731689453,271.1161193847656,17.201152801513672,167.52999877929688,133.8000030517578,113.69000244140625,275.7900085449219,17.222000122070312,168.11000061035156,135.47000122070312,114.77999877929688,277.2300109863281,17.4060001373291,166.25,132.10000610351562,112.87000274658203,275.1099853515625,16.895000457763672,167.32000732421875,132.75,113.5,275.4100036621094,17.011999130249023,53841500,38627000,17734600,18137000,522661000,0.0017938461370798908,-0.0023514094307026667,-0.0014929809541818218,0.001347163157822573,0.002386269298198629,167.5571044921875,165.2704833984375,151.1430697631836,276.4934143066406,278.45454864501954,263.3906637573242,115.54788360595703,117.25565605163574,113.81428680419921,136.23399963378907,138.2510009765625,123.01360031127929,17.590482711791992,18.18511199951172,16.94500539779663,0.016081235806085902,0.018909748351495368,0.023933034264258624,0.030212299445001117,0.03387991877790701,66200735.0,False,21536980.0,False,22717935.0,False,57990755.0,False,491995650.0,False
2022-08-25 00:00:00+00:00,167.98193359375,137.27999877929688,116.36186981201172,274.1242980957031,17.891315460205078,170.02999877929688,137.27999877929688,116.6500015258789,278.8500061035156,17.913000106811523,170.13999938964844,137.4199981689453,116.72000122070312,279.0199890136719,17.94700050354004,168.35000610351562,134.27999877929688,114.11000061035156,274.5199890136719,16.83300018310547,168.77999877929688,135.25999450683594,114.23999786376953,277.3299865722656,16.8439998626709,51218200,37496300,16956800,16583400,770691000,0.014922841310165413,0.011095536177501586,0.02603565517903439,0.026008936084948253,0.04012304678967049,166.74303283691407,165.90762786865236,151.8831298828125,274.2677856445313,278.60325927734374,264.07639953613284,114.84562377929687,117.37685585021973,114.01248611450195,135.22999877929686,139.0010009765625,123.71300033569337,17.41869010925293,18.181566143035887,16.98649507522583,0.015926564318435837,0.01896163308216922,0.024284501169984006,0.030397100743243782,0.03445754305182847,64692710.0,False,20693185.0,False,21924945.0,False,55753295.0,False,506797900.0,True
